0.403527 	0.415469 
0.394310 	0.406835 
0.380957 	0.365746 
0.443870 	0.425470 
0.427803 	0.426917 
0.407195 	0.427829 
0.400424 	0.412124 
0.480458 	0.488825 
0.435442 	0.434909 
0.421084 	0.436133 
0.482350 	0.470452 
0.428063 	0.431292 
0.400675 	0.396424 
0.446894 	0.429329 
0.479925 	0.462567 
0.438017 	0.433124 
0.412538 	0.410315 
0.447543 	0.442931 
0.447782 	0.475444 
0.436313 	0.414969 
0.463872 	0.472844 
0.407397 	0.396623 
0.397949 	0.383040 
0.437816 	0.432680 
0.429960 	0.458545 
0.414598 	0.411113 
0.436881 	0.444827 
0.432283 	0.445404 
0.418740 	0.415008 
0.429918 	0.414365 
0.399779 	0.419392 
0.400601 	0.407697 
0.434311 	0.471035 
0.447107 	0.414055 
0.455062 	0.450295 
0.489680 	0.467338 
0.391941 	0.404771 
0.426699 	0.444973 
0.461935 	0.459755 
0.390069 	0.390372 
0.405249 	0.408357 
0.467422 	0.472419 
0.398144 	0.366170 
0.429355 	0.411407 
0.450047 	0.437348 
0.411866 	0.391287 
0.415336 	0.429795 
0.449651 	0.438481 
0.429393 	0.454257 
0.398168 	0.402920 
0.422920 	0.446942 
0.418235 	0.459135 
0.425939 	0.404903 
0.415964 	0.422395 
0.433183 	0.444009 
0.435782 	0.421405 
0.372616 	0.389708 
0.451722 	0.461845 
0.469049 	0.441629 
0.430605 	0.432627 
0.447545 	0.433019 
0.437745 	0.449659 
0.430086 	0.443513 
0.396647 	0.401975 
0.428984 	0.426151 
0.412986 	0.404356 
0.438156 	0.412428 
0.445001 	0.442187 
0.447908 	0.432488 
0.397609 	0.389761 
0.387668 	0.390116 
0.438253 	0.412766 
0.444788 	0.424742 
0.426658 	0.447003 
0.461653 	0.450072 
0.459952 	0.462578 
0.417869 	0.425979 
0.417227 	0.409889 
0.424856 	0.419534 
0.426912 	0.424439 
0.426270 	0.451422 
0.413609 	0.412793 
0.433502 	0.429772 
0.413927 	0.451532 
0.408805 	0.407655 
0.393717 	0.403423 
0.437749 	0.422573 
0.456141 	0.431322 
0.447002 	0.425059 
0.402133 	0.406916 
0.389136 	0.378070 
0.444495 	0.425253 
0.452983 	0.473404 
0.416183 	0.426186 
0.431587 	0.428055 
0.409269 	0.401528 
0.447314 	0.419499 
0.456364 	0.457018 
0.479268 	0.459493 
0.424974 	0.403007 
0.434841 	0.427601 
0.418440 	0.414717 
0.443701 	0.433807 
0.407965 	0.429400 
0.416582 	0.398097 
0.415850 	0.423306 
0.412590 	0.428787 
0.475400 	0.444430 
0.425534 	0.449759 
0.481321 	0.482604 
0.384941 	0.388553 
0.398680 	0.419840 
0.432780 	0.438148 
0.361643 	0.363375 
0.458449 	0.429840 
0.469449 	0.485217 
0.360489 	0.366073 
0.397703 	0.385559 
0.423128 	0.417784 
0.481305 	0.456706 
0.457906 	0.432131 
0.413579 	0.406385 
0.441029 	0.446852 
0.445830 	0.414805 
0.397330 	0.422230 
0.398547 	0.400696 
0.375392 	0.382196 
0.410155 	0.437684 
0.498424 	0.509032 
0.472261 	0.430900 
0.434212 	0.446219 
0.462750 	0.432781 
0.398226 	0.423088 
0.418615 	0.451070 
0.445073 	0.427406 
0.455406 	0.443940 
0.424387 	0.442798 
0.401503 	0.392140 
0.418851 	0.429520 
0.431978 	0.427041 
0.417985 	0.428056 
0.421143 	0.431072 
0.467464 	0.466523 
0.455822 	0.440343 
0.443781 	0.454358 
0.449824 	0.431860 
0.424403 	0.439505 
0.407889 	0.408364 
0.424124 	0.433300 
0.393398 	0.394505 
0.448431 	0.425462 
0.458144 	0.448657 
0.462318 	0.444435 
0.428656 	0.394773 
0.434273 	0.430278 
0.408820 	0.395048 
0.393352 	0.387856 
0.441534 	0.465401 
0.418727 	0.429803 
0.421076 	0.432600 
0.419004 	0.427632 
0.445169 	0.467495 
0.438664 	0.413396 
0.434664 	0.440624 
0.435088 	0.453362 
0.436820 	0.409815 
0.454336 	0.457016 
0.452756 	0.471992 
0.416201 	0.420921 
0.468884 	0.467066 
0.457569 	0.456538 
0.424117 	0.405269 
0.386833 	0.385816 
0.430432 	0.407531 
0.420192 	0.440679 
0.414102 	0.433770 
0.407576 	0.399218 
0.409537 	0.430391 
0.449637 	0.470765 
0.428077 	0.424854 
0.392519 	0.392180 
0.410916 	0.413573 
0.398620 	0.412052 
0.402956 	0.429164 
0.446225 	0.449774 
0.391845 	0.387856 
0.466104 	0.444210 
0.441182 	0.471510 
0.422223 	0.410242 
0.446077 	0.465122 
0.448628 	0.420096 
0.421508 	0.406983 
0.457862 	0.461598 
0.399467 	0.421825 
0.388717 	0.374416 
0.402238 	0.399800 
0.433297 	0.419123 
0.428653 	0.422773 
0.438335 	0.460589 
0.454383 	0.425096 
0.388082 	0.382170 
0.413405 	0.386426 
0.405717 	0.401466 
0.444425 	0.461886 
0.408667 	0.408092 
0.442258 	0.476620 
0.422336 	0.409652 
0.389510 	0.389494 
0.442071 	0.438062 
0.427180 	0.454086 
0.371406 	0.369329 
0.401736 	0.403583 
0.440615 	0.396288 
0.438700 	0.418215 
0.399911 	0.385618 
0.416933 	0.415096 
0.412241 	0.395318 
0.435943 	0.413413 
0.413009 	0.415653 
0.422012 	0.411619 
0.438695 	0.441334 
0.406701 	0.423701 
0.445355 	0.447481 
0.416005 	0.426680 
0.422534 	0.422635 
0.454888 	0.448782 
0.398576 	0.382413 
0.467257 	0.452088 
0.422748 	0.428140 
0.410169 	0.410969 
0.409044 	0.402868 
0.392853 	0.404729 
0.447688 	0.465661 
0.416265 	0.406659 
0.402917 	0.403122 
0.451578 	0.435813 
0.461287 	0.446953 
0.446062 	0.434282 
0.406270 	0.422529 
0.420187 	0.433404 
0.420360 	0.450262 
0.432556 	0.449426 
0.427444 	0.441924 
0.386815 	0.407742 
0.444338 	0.430304 
0.411708 	0.421923 
0.429540 	0.434786 
0.393215 	0.394803 
0.426213 	0.439797 
0.458635 	0.441921 
0.392948 	0.410583 
0.424246 	0.419981 
0.450793 	0.421961 
0.404919 	0.403680 
0.439385 	0.450266 
0.398610 	0.408148 
0.445154 	0.441354 
0.457973 	0.458126 
0.402635 	0.403879 
0.462381 	0.447537 
0.422459 	0.435433 
0.482381 	0.461385 
0.459353 	0.467764 
0.428325 	0.428482 
0.447627 	0.422309 
0.405462 	0.411461 
0.403243 	0.416375 
0.411927 	0.421729 
0.373651 	0.399482 
0.426304 	0.441560 
0.408216 	0.418169 
0.468469 	0.438773 
0.393003 	0.400629 
0.379776 	0.401338 
0.429300 	0.411326 
0.441390 	0.428444 
0.456050 	0.468568 
0.461160 	0.426572 
0.458142 	0.460199 
0.373849 	0.374321 
0.450274 	0.449956 
0.417838 	0.444983 
0.401133 	0.449159 
0.451765 	0.444417 
0.454306 	0.451473 
0.462222 	0.421898 
0.485965 	0.467155 
0.426504 	0.433873 
0.410378 	0.408673 
0.408576 	0.402136 
0.446756 	0.450980 
0.421167 	0.433897 
0.444218 	0.449709 
0.395786 	0.426718 
0.419998 	0.454995 
0.396227 	0.383976 
0.362318 	0.370459 
0.429934 	0.443216 
0.405035 	0.442357 
0.465978 	0.459276 
0.422984 	0.419875 
0.469002 	0.450660 
0.457273 	0.446576 
0.421530 	0.398906 
0.410142 	0.415794 
0.400638 	0.391558 
0.427866 	0.419352 
0.438512 	0.445669 
0.422396 	0.450833 
0.426284 	0.398046 
0.393877 	0.381430 
0.368540 	0.366276 
0.440246 	0.439953 
0.397814 	0.395904 
0.395926 	0.414277 
0.427885 	0.429278 
0.412226 	0.411625 
0.375810 	0.370859 
0.465353 	0.460926 
0.401007 	0.405673 
0.425571 	0.443631 
0.396899 	0.406116 
0.390740 	0.414644 
0.350493 	0.359817 
0.404627 	0.417588 
0.422271 	0.401248 
0.408978 	0.400429 
0.441056 	0.405428 
0.404661 	0.407560 
0.482184 	0.458649 
0.390746 	0.390796 
0.365991 	0.389118 
0.419338 	0.438880 
0.375812 	0.384066 
0.416647 	0.417775 
0.426389 	0.409211 
0.429184 	0.400595 
0.456877 	0.476359 
0.456476 	0.474987 
0.386242 	0.390055 
0.447690 	0.412769 
0.409826 	0.420124 
0.464255 	0.474137 
0.449543 	0.434918 
0.407372 	0.429570 
0.377429 	0.385064 
0.433130 	0.416362 
0.429382 	0.389541 
0.375050 	0.378197 
0.416323 	0.428879 
0.397022 	0.425892 
0.447784 	0.437337 
0.432972 	0.430263 
0.475607 	0.483611 
0.422952 	0.436689 
0.438964 	0.426578 
0.422891 	0.416928 
0.420795 	0.433637 
0.439625 	0.428076 
0.440400 	0.445534 
0.462443 	0.420868 
0.434610 	0.435735 
0.472191 	0.469027 
0.395432 	0.404723 
0.418673 	0.411894 
0.437658 	0.416456 
0.402423 	0.422833 
0.434164 	0.413741 
0.403296 	0.422533 
0.423881 	0.423366 
0.459146 	0.453236 
0.412761 	0.437186 
0.398984 	0.378839 
0.467459 	0.442153 
0.412436 	0.413618 
0.437009 	0.439323 
0.422976 	0.416171 
0.418614 	0.432829 
0.416789 	0.412378 
0.432456 	0.442318 
0.442415 	0.420015 
0.418932 	0.414205 
0.456859 	0.437061 
0.432953 	0.418470 
0.445396 	0.449417 
0.397162 	0.403455 
0.381044 	0.387602 
0.395562 	0.427987 
0.438200 	0.426240 
0.401238 	0.416264 
0.414434 	0.413852 
0.396931 	0.395452 
0.418659 	0.414823 
0.411272 	0.398007 
0.451072 	0.449089 
0.451205 	0.442450 
0.420729 	0.453358 
0.423806 	0.438965 
0.397946 	0.381425 
0.425295 	0.442498 
0.402995 	0.402637 
0.404829 	0.414969 
0.395178 	0.418055 
0.405438 	0.379612 
0.437822 	0.418147 
0.416092 	0.434414 
0.421833 	0.444211 
0.423773 	0.428055 
0.453937 	0.423332 
0.437730 	0.447010 
0.476882 	0.445758 
0.470344 	0.481247 
0.475187 	0.456817 
0.445813 	0.439390 
0.417710 	0.414178 
0.436068 	0.416613 
0.439290 	0.419597 
0.453676 	0.400583 
0.459241 	0.464163 
0.465344 	0.444086 
0.445147 	0.483254 
0.472828 	0.470264 
0.471977 	0.476660 
0.418382 	0.416683 
0.479332 	0.447037 
0.433276 	0.432368 
0.413463 	0.408641 
0.429390 	0.424110 
0.460922 	0.442386 
0.445466 	0.440954 
0.403714 	0.411254 
0.428154 	0.429153 
0.429802 	0.433365 
0.438940 	0.442042 
0.435013 	0.445314 
0.479705 	0.465491 
0.481140 	0.478071 
0.459937 	0.448676 
0.395960 	0.371395 
0.468457 	0.454448 
0.386025 	0.401325 
0.401137 	0.390545 
0.430692 	0.421785 
0.418095 	0.436157 
0.389516 	0.397997 
0.407863 	0.403610 
0.397985 	0.379296 
0.396076 	0.392834 
0.428513 	0.420929 
0.470197 	0.439392 
0.458692 	0.446453 
0.477774 	0.470409 
0.479599 	0.472264 
0.424754 	0.425700 
0.443701 	0.454254 
0.409984 	0.433659 
0.434921 	0.396911 
0.487765 	0.479342 
0.416433 	0.409179 
0.443264 	0.468520 
0.424112 	0.410794 
0.468683 	0.443344 
0.403000 	0.393501 
0.397321 	0.381396 
0.392953 	0.421124 
0.411243 	0.428961 
0.445809 	0.419188 
0.438790 	0.408843 
0.411038 	0.431941 
0.411245 	0.432338 
0.423205 	0.433784 
0.388552 	0.404020 
0.423364 	0.398647 
0.366691 	0.367606 
0.421251 	0.439585 
0.411501 	0.411854 
0.455726 	0.428581 
0.455337 	0.461009 
0.479571 	0.466832 
0.422611 	0.445524 
0.393899 	0.394596 
0.439926 	0.441859 
0.467242 	0.459670 
0.398508 	0.386852 
0.406690 	0.437460 
0.451007 	0.462377 
0.436254 	0.431534 
0.414995 	0.416674 
0.422381 	0.389418 
0.446591 	0.465653 
0.377398 	0.410755 
0.414824 	0.398850 
0.455168 	0.446693 
0.415496 	0.394614 
0.478923 	0.483767 
0.445073 	0.423168 
0.392490 	0.388364 
0.435934 	0.446002 
0.388616 	0.391296 
0.421605 	0.415298 
0.429073 	0.437516 
0.415934 	0.433502 
0.449974 	0.423765 
0.442309 	0.424842 
0.405911 	0.391519 
0.445330 	0.427009 
0.451872 	0.470972 
0.392717 	0.399100 
0.458159 	0.432713 
0.444250 	0.426829 
0.427769 	0.415815 
0.443468 	0.449384 
0.403095 	0.412112 
0.448219 	0.420666 
0.431434 	0.419943 
0.464510 	0.425166 
0.415307 	0.406873 
0.436273 	0.446785 
0.423364 	0.404372 
0.409605 	0.406486 
0.471529 	0.467514 
0.433500 	0.418243 
0.402524 	0.415413 
0.403642 	0.398430 
0.391968 	0.404439 
0.421589 	0.444453 
0.396104 	0.405271 
0.416238 	0.425093 
0.428696 	0.406298 
0.404265 	0.411365 
0.415556 	0.444089 
0.485121 	0.476670 
0.439071 	0.420408 
0.445574 	0.454127 
0.423072 	0.418495 
0.398313 	0.396281 
0.402543 	0.403310 
0.419562 	0.425294 
0.430934 	0.439544 
0.445957 	0.421867 
0.447011 	0.446049 
0.430518 	0.422541 
0.404755 	0.418823 
0.436819 	0.430545 
0.421113 	0.415313 
0.415992 	0.404726 
0.453174 	0.446416 
0.426479 	0.403333 
0.427627 	0.406194 
0.390294 	0.425799 
0.417474 	0.425758 
0.433492 	0.425543 
0.404942 	0.395705 
0.432025 	0.445568 
0.415399 	0.429470 
0.470720 	0.446257 
0.436782 	0.428223 
0.460093 	0.469110 
0.421006 	0.432499 
0.417729 	0.406862 
0.452351 	0.437948 
0.420741 	0.420091 
0.472730 	0.481542 
0.475629 	0.446441 
0.390160 	0.387845 
0.450786 	0.453621 
0.390113 	0.380395 
0.476860 	0.483786 
0.442673 	0.465023 
0.387540 	0.370758 
0.438092 	0.427032 
0.414865 	0.427836 
0.417104 	0.404873 
0.378127 	0.372121 
0.433356 	0.399464 
0.425624 	0.433606 
0.461869 	0.478033 
0.445714 	0.437325 
0.424157 	0.465034 
0.453073 	0.481571 
0.400076 	0.400986 
0.452745 	0.437093 
0.405895 	0.404758 
0.460238 	0.422328 
0.424552 	0.420472 
0.406454 	0.413955 
0.435466 	0.432721 
0.420316 	0.417933 
0.438053 	0.438159 
0.393710 	0.428620 
0.418120 	0.428993 
0.443315 	0.439452 
0.448569 	0.440739 
0.392378 	0.390212 
0.464124 	0.464406 
0.442215 	0.417405 
0.413201 	0.403658 
0.433335 	0.430570 
0.432757 	0.427349 
0.426988 	0.456011 
0.438289 	0.414447 
0.396736 	0.411713 
0.454875 	0.417936 
0.455451 	0.451643 
0.389445 	0.394963 
0.432992 	0.440238 
0.426157 	0.393619 
0.397938 	0.409360 
0.455405 	0.439024 
0.448199 	0.422152 
0.459995 	0.436227 
0.400639 	0.417537 
0.447748 	0.453711 
0.451807 	0.454493 
0.430774 	0.437689 
0.478063 	0.474380 
0.424443 	0.414220 
0.475099 	0.462510 
0.410843 	0.413196 
0.365772 	0.375841 
0.441932 	0.421520 
0.417260 	0.446715 
0.439318 	0.470361 
0.457635 	0.442591 
0.427429 	0.441669 
0.454985 	0.431274 
0.441861 	0.446934 
0.419748 	0.399844 
0.399361 	0.417025 
0.465231 	0.424621 
0.444959 	0.431456 
0.451883 	0.452348 
0.401587 	0.403030 
0.472529 	0.471883 
0.394744 	0.400994 
0.405759 	0.419855 
0.413620 	0.425536 
0.439183 	0.455824 
0.480359 	0.458124 
0.403830 	0.390263 
0.453430 	0.453869 
0.435183 	0.413230 
0.460966 	0.469412 
0.457487 	0.456644 
0.410386 	0.412473 
0.416432 	0.410570 
0.428272 	0.465107 
0.467068 	0.474183 
0.393386 	0.424479 
0.476231 	0.461631 
0.407846 	0.437545 
0.437368 	0.428065 
0.429482 	0.405609 
0.393469 	0.410902 
0.421111 	0.402954 
0.441179 	0.457624 
0.411612 	0.419382 
0.412024 	0.392092 
0.441546 	0.434900 
0.398892 	0.381190 
0.454106 	0.444564 
0.451828 	0.430121 
0.407936 	0.399433 
0.434240 	0.459564 
0.394447 	0.414701 
0.475143 	0.457632 
0.485440 	0.495910 
0.483450 	0.483664 
0.400724 	0.389419 
0.433970 	0.455193 
0.415457 	0.425839 
0.382345 	0.399841 
0.409889 	0.395572 
0.470819 	0.470299 
0.421098 	0.414342 
0.394825 	0.387001 
0.427920 	0.427118 
0.428937 	0.421092 
0.408695 	0.416661 
0.405200 	0.412071 
0.378029 	0.389295 
0.443149 	0.449527 
0.462941 	0.459026 
0.446251 	0.404253 
0.387501 	0.420043 
0.415980 	0.454227 
0.443269 	0.448642 
0.414580 	0.413739 
0.393367 	0.390378 
0.471787 	0.455743 
0.456456 	0.458589 
0.470138 	0.468040 
0.448718 	0.428625 
0.422170 	0.452299 
0.397870 	0.411094 
0.435768 	0.407141 
0.443019 	0.429220 
0.371280 	0.364552 
0.474311 	0.467090 
0.402589 	0.431937 
0.396746 	0.379590 
0.423759 	0.417650 
0.460068 	0.449284 
0.465366 	0.431527 
0.415657 	0.410162 
0.416100 	0.425526 
0.469414 	0.461504 
0.484474 	0.450530 
0.457645 	0.437889 
0.437599 	0.455946 
0.407234 	0.401097 
0.422309 	0.430050 
0.424716 	0.399918 
0.455248 	0.430326 
0.387406 	0.420833 
0.363269 	0.376731 
0.434776 	0.434414 
0.405171 	0.416774 
0.449416 	0.422400 
0.439136 	0.448794 
0.427008 	0.430299 
0.399783 	0.417542 
0.409803 	0.405300 
0.411539 	0.383203 
0.431481 	0.420186 
0.440189 	0.458478 
0.443537 	0.431314 
0.449238 	0.425699 
0.427339 	0.448457 
0.382649 	0.380049 
0.454718 	0.449518 
0.459695 	0.478738 
0.440384 	0.439760 
0.441425 	0.455586 
0.425966 	0.423357 
0.446941 	0.452678 
0.434329 	0.420184 
0.461873 	0.456849 
0.399944 	0.389790 
0.464054 	0.474818 
0.402741 	0.430276 
0.418937 	0.418649 
0.431402 	0.468753 
0.417833 	0.433393 
0.477991 	0.473108 
0.423648 	0.434399 
0.419659 	0.418237 
0.386768 	0.403126 
0.462613 	0.449123 
0.421737 	0.416273 
0.377693 	0.365626 
0.372861 	0.369076 
0.442781 	0.440966 
0.416808 	0.413536 
0.420321 	0.436700 
0.463188 	0.473863 
0.451475 	0.418272 
0.442489 	0.411220 
0.462537 	0.464973 
0.432040 	0.425989 
0.437042 	0.420513 
0.429598 	0.447867 
0.423042 	0.430998 
0.450948 	0.433202 
0.475947 	0.479924 
0.407380 	0.406352 
0.414285 	0.435428 
0.435499 	0.434724 
0.407967 	0.429897 
0.453257 	0.459244 
0.377394 	0.393167 
0.379996 	0.397617 
0.428046 	0.441605 
0.410756 	0.451386 
0.436075 	0.428283 
0.418429 	0.433636 
0.393278 	0.393685 
0.392614 	0.409852 
0.418512 	0.402072 
0.452246 	0.470280 
0.430953 	0.423118 
0.427772 	0.417020 
0.384245 	0.375052 
0.469506 	0.459722 
0.440013 	0.439327 
0.409297 	0.395527 
0.410245 	0.393065 
0.407821 	0.404081 
0.476126 	0.481549 
0.452840 	0.466956 
